Date,LMP,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,IMF11,IMF12,TempF,WS(mph),hour,week_end,day_of_month,mid_week,Day sin,Day cos,Year sin,Year cos,Coal,Hydro,Natural Gas,Nuclear,Other,Petroleum,Solar,Wind,Day-ahead demand forecast,Demand,Net generation,Total interchange
2019-01-03 21:00:00,20.09,21.3595702,-0.755881908,1.442150829,-0.671921666,-0.192227017,-0.055039231,-0.192355321,0.349659626,-0.11707303,0.101168093,-0.132713925,-0.075533506,35.1,10.35,21,0,3,1,-0.707106781,0.707106781,0.051456576,0.998675233,336384.0,100518.0,454276.0,311199.0,25299.0,1083.0,41979.0,86922.0,1312962.0,1401579.0,1360902.0,-11175.0
2019-01-03 22:00:00,20.25,21.33872176,-1.210692459,0.849575129,-0.642325029,-0.270101883,0.499668747,0.247797739,-0.092373794,0.05530514,-0.24134703,0.134821637,0.019196192,33.1,9.2,22,0,3,1,-0.5,0.866025404,0.052172395,0.998638093,337374.0,110574.0,462594.0,311268.0,25602.0,1080.0,40065.0,88824.0,1322043.0,1409604.0,1380066.0,-10431.0
2019-01-03 23:00:00,19.62,21.31886726,-1.592396633,0.028690257,-0.231540837,-0.082719432,0.311512732,0.200193542,-0.298976561,0.06787231,0.236733017,-0.1005096,0.038260413,33.1,8.05,23,0,3,1,-0.258819045,0.965925826,0.052888188,0.99860044,343140.0,125133.0,478569.0,311136.0,25800.0,1074.0,32142.0,91674.0,1364370.0,1449564.0,1411860.0,-9384.0
2019-01-04 00:00:00,17.48,21.29985592,-1.869893299,-0.807779276,0.321655126,0.180977361,-0.340919802,-0.242163799,0.253818266,-0.125217678,-0.087440676,0.038522224,-0.092506219,32.0,8.05,0,0,4,0,-6.69e-12,1.0,0.053603954,0.998562275,352410.0,134340.0,505545.0,311124.0,26028.0,1068.0,11742.0,94203.0,1405191.0,1491786.0,1440255.0,-13323.0
2019-01-04 01:00:00,17.25,21.2828479,-2.017280055,-1.439078286,0.692863797,0.263576425,-0.485963176,-0.207310659,0.161496012,0.053073412,-0.118702702,0.033951684,0.138463271,32.0,5.75,1,0,4,0,0.258819045,0.965925826,0.054319692,0.998523596,356853.0,136032.0,521538.0,311007.0,26001.0,1053.0,1665.0,98331.0,1424340.0,1508832.0,1456530.0,-15912.0
2019-01-04 02:00:00,17.68,21.26804817,-2.019141577,-1.698535532,0.657700872,0.085220799,0.088552598,0.231626419,-0.346133718,0.073114359,0.252189848,-0.101521999,-0.175839388,32.0,6.9,2,0,4,0,0.5,0.866025404,0.055035402,0.998484404,354237.0,136074.0,514638.0,310116.0,25689.0,1050.0,513.0,101286.0,1425828.0,1503024.0,1447227.0,-12732.0
2019-01-04 03:00:00,18.31,21.25459565,-1.872239704,-1.518041585,0.226545959,-0.180128065,0.523956022,0.20836912,0.021885285,-0.129376678,-0.234152264,0.143339992,0.199887005,30.9,5.75,3,0,4,0,0.707106781,0.707106781,0.055751083,0.998444699,350346.0,128508.0,487260.0,309009.0,24951.0,1050.0,285.0,105762.0,1398291.0,1469640.0,1411176.0,-9660.0
2019-01-04 04:00:00,17.48,21.24204618,-1.583952986,-0.943399183,-0.352622911,-0.270832444,0.177777551,-0.223234713,0.33877021,0.055599052,0.073768495,-0.147969362,-0.209566936,30.9,4.6,4,0,4,0,0.866025404,0.5,0.056466737,0.998404481,338772.0,118386.0,455316.0,309018.0,24726.0,927.0,195.0,100914.0,1349901.0,1415181.0,1352565.0,-13746.0
2019-01-04 05:00:00,18.73,21.23067521,-1.171557105,-0.12222416,-0.736199566,-0.094764059,-0.427384597,-0.210629389,-0.205110751,0.075764859,0.131332349,0.111558792,0.202899786,30.0,3.45,5,0,4,0,0.965925826,0.258819045,0.057182361,0.99836375,331644.0,107694.0,407985.0,308919.0,24060.0,930.0,198.0,96408.0,1284741.0,1351536.0,1282011.0,-10935.0
2019-01-04 06:00:00,19.82,21.21964931,-0.663481401,0.731268303,-0.691598412,0.174178551,-0.395439353,0.21093441,-0.236411849,-0.136484349,-0.259972662,-0.044700293,-0.181790137,28.0,0.0,6,0,4,0,1.0,9.25e-12,0.057897956,0.998322506,315174.0,96693.0,389457.0,309210.0,23748.0,1500.0,186.0,103731.0,1279410.0,1295100.0,1243923.0,-10581.0
2019-01-04 07:00:00,25.78,21.20810046,-0.09612871,1.393501667,-0.236490543,0.269482196,0.218039588,0.210679775,0.334980385,0.06135018,0.233149063,-0.035875478,0.147271674,30.0,3.45,7,0,4,0,0.965925826,-0.258819045,0.058613521,0.99828075,302586.0,86928.0,374694.0,309225.0,23883.0,939.0,183.0,107703.0,1230948.0,1250583.0,1209792.0,-5745.0
2019-01-04 08:00:00,26.74,21.1928113,0.48638391,1.687967865,0.365016798,0.095119244,0.500167311,-0.200200792,0.062012451,0.079391641,-0.064423555,0.110183115,-0.100175242,30.0,0.0,8,0,4,0,0.866025404,-0.5,0.059329056,0.99823848,290874.0,81102.0,363468.0,309117.0,23835.0,954.0,183.0,112230.0,1201002.0,1221969.0,1184988.0,-1413.0
2019-01-04 09:00:00,24.8,21.17292206,1.041942825,1.540389176,0.76542395,-0.166500331,0.05136384,-0.199591288,-0.362353615,-0.133862523,-0.135262029,-0.148987639,0.051108081,34.0,0.0,9,0,4,0,0.707106781,-0.707106781,0.06004456,0.998195698,286638.0,75390.0,359475.0,308838.0,23481.0,975.0,-36.0,117081.0,1192170.0,1210203.0,1175055.0,-1335.0
2019-01-04 10:00:00,26.99,21.14994963,1.533631306,0.997794072,0.735298945,-0.243869659,-0.448550826,0.202264812,0.137646305,0.057106311,0.253898119,0.146026667,-2.87e-05,37.0,3.45,10,0,4,0,0.5,-0.866025404,0.060760034,0.998152402,288876.0,74760.0,367680.0,309033.0,23688.0,960.0,-111.0,117795.0,1200414.0,1216653.0,1186467.0,864.0
2019-01-04 11:00:00,25.43,21.12250841,1.925609768,0.206176518,0.286076173,-0.066888716,-0.27894328,0.19229178,0.28534085,0.073709424,-0.220852964,-0.099272063,-0.045853035,39.0,4.6,11,0,4,0,0.258819045,-0.965925826,0.061475476,0.998108594,303792.0,81447.0,391263.0,308937.0,23757.0,954.0,-96.0,117384.0,1243854.0,1250880.0,1231548.0,531.0
2019-01-04 12:00:00,23.97,21.09103305,2.191412886,-0.622218319,-0.325863408,0.177785435,0.291169581,-0.193390468,-0.282708266,-0.118539855,0.067608018,0.030214837,0.089398405,42.1,5.75,12,0,4,0,1.18e-11,-1.0,0.062190887,0.998064273,320001.0,94746.0,429300.0,309111.0,24180.0,957.0,-63.0,114543.0,1327890.0,1328004.0,1296849.0,-4926.0
2019-01-04 13:00:00,23.12,21.05646559,2.314243354,-1.267432924,-0.747172142,0.241295735,0.426372523,-0.175465703,-0.124055033,0.046857136,0.120283864,0.045094114,-0.124304749,44.1,6.9,13,0,4,0,-0.258819045,-0.965925826,0.062906266,0.99801944,342420.0,107433.0,458376.0,309228.0,24285.0,963.0,270.0,105141.0,1409049.0,1403283.0,1351833.0,-9834.0
2019-01-04 14:00:00,22.22,21.01942469,2.286760563,-1.561982983,-0.733874444,0.062762995,-0.054379703,0.190497173,0.343364182,0.064838353,-0.232325022,-0.102125265,0.151726006,46.0,5.75,14,0,4,0,-0.5,-0.866025404,0.063621612,0.997974093,361134.0,113325.0,479997.0,309183.0,24771.0,969.0,1293.0,95448.0,1448505.0,1444506.0,1390164.0,-10965.0
2019-01-04 15:00:00,21.43,20.9808396,2.11208687,-1.433886407,-0.292493824,-0.172610322,-0.438603972,0.163763403,-0.061041277,-0.100974713,0.211613719,0.128496428,-0.168141465,45.0,6.9,15,0,4,0,-0.707106781,-0.707106781,0.064336926,0.997928234,367425.0,115725.0,488070.0,309441.0,25086.0,951.0,4908.0,86958.0,1462011.0,1460007.0,1401951.0,-16074.0
2019-01-04 16:00:00,21.56,20.94133024,1.802599021,-0.925381941,0.321359144,-0.227426399,-0.1786044,-0.185118754,-0.301389073,0.035733638,-0.073627488,-0.117516464,0.17395554,43.0,5.75,16,0,4,0,-0.866025404,-0.5,0.065052207,0.997881862,366918.0,117309.0,489339.0,309489.0,24858.0,1005.0,22842.0,67884.0,1458198.0,1455165.0,1402662.0,-17721.0
2019-01-04 17:00:00,23.35,20.90125435,1.378986593,-0.179762558,0.750500088,-0.052293584,0.327948708,-0.150910278,0.220440009,0.056584224,-0.099599472,0.075015764,-0.168554189,39.9,4.6,17,0,4,0,-0.965925826,-0.258819045,0.065767454,0.997834977,364908.0,113616.0,480426.0,309450.0,25077.0,949.0,40221.0,49167.0,1437888.0,1437396.0,1387041.0,-16209.0
2019-01-04 18:00:00,23.81,20.86082542,0.869035833,0.599067409,0.744138903,0.170227608,0.345642583,0.180774133,0.176383746,-0.082017531,0.211468038,-0.013837327,0.153383173,39.0,0.0,18,0,4,0,-1.0,1.75e-13,0.066482668,0.99778758,360321.0,107376.0,472305.0,309243.0,24858.0,954.0,44754.0,41931.0,1414263.0,1413651.0,1364286.0,-15285.0
2019-01-04 19:00:00,21.54,20.82119331,0.307041658,1.203622937,0.305699886,0.216686501,-0.130539877,0.139750465,-0.3078287,0.025427103,-0.201832527,-0.047529009,-0.129666105,37.0,3.45,19,0,4,0,-0.965925826,0.258819045,0.067197847,0.99773967,352419.0,105093.0,466893.0,309249.0,24975.0,951.0,44445.0,37893.0,1390470.0,1391073.0,1344411.0,-12111.0
2019-01-04 20:00:00,21.08,20.7828354,-0.270646498,1.475375912,-0.312309857,0.04331954,-0.403355783,-0.179063868,-0.010883391,0.043670789,0.077888595,0.08928214,0.09724606,37.0,5.75,20,0,4,0,-0.866025404,0.5,0.067912992,0.997691248,345369.0,102702.0,462015.0,308910.0,24666.0,957.0,43068.0,37785.0,1370691.0,1370382.0,1327929.0,-10077.0
2019-01-04 21:00:00,19.41,20.745444,-0.828179877,1.345957973,-0.754236074,-0.173567809,-0.094961191,-0.132244853,0.302525053,-0.060178725,0.084926466,-0.101848699,-0.059334221,35.1,5.75,21,0,4,0,-0.707106781,0.707106781,0.068628102,0.997642312,339834.0,102735.0,458613.0,308742.0,24546.0,942.0,42672.0,37101.0,1359120.0,1353354.0,1317222.0,-8469.0
2019-01-04 22:00:00,18.62,20.70974942,-1.33020425,0.85683315,-0.763178115,-0.213979554,0.335129742,0.176291873,-0.147685203,0.01877307,-0.194490285,0.082590097,0.01725859,34.0,5.75,22,0,4,0,-0.5,0.866025404,0.069343177,0.997592865,342291.0,106119.0,461826.0,308970.0,24804.0,933.0,40707.0,35496.0,1367751.0,1353030.0,1323402.0,-8745.0
2019-01-04 23:00:00,18.63,20.67589696,-1.746151734,0.143893105,-0.333177262,-0.040421742,0.271455395,0.12043308,-0.218725304,0.025573982,0.187383298,-0.04273101,0.023660753,33.1,5.75,23,0,4,0,-0.258819045,0.965925826,0.070058216,0.997542905,347808.0,114219.0,470913.0,308862.0,24648.0,930.0,32661.0,36801.0,1405986.0,1377951.0,1339620.0,-10878.0
2019-01-05 00:00:00,18.24,20.64297922,-2.052707003,-0.601025236,0.285955268,0.166461203,-0.178893992,-0.17897077,0.253300955,-0.036797042,-0.075608019,-0.006330053,-0.062639122,33.1,5.75,0,1,5,0,-2.39e-12,1.0,0.070773219,0.997492432,352941.0,122430.0,485157.0,308871.0,24774.0,924.0,11919.0,44334.0,1438350.0,1407264.0,1354281.0,-13368.0
2019-01-05 01:00:00,17.77,20.61013636,-2.233452642,-1.179580956,0.73649551,0.198788247,-0.360218821,-0.110215263,0.082408493,0.017684388,-0.072482405,0.049401108,0.097293876,32.0,4.6,1,1,5,0,0.258819045,0.965925826,0.071488186,0.997441447,353388.0,125364.0,493152.0,308952.0,24906.0,927.0,975.0,55284.0,1443090.0,1421421.0,1366275.0,-19998.0
2019-01-05 02:00:00,17.36,20.57746939,-2.278353447,-1.437928402,0.761755433,0.032991539,-0.019593034,0.183244588,-0.284228132,0.006400659,0.172855981,-0.073327775,-0.125102051,30.9,3.45,2,1,5,0,0.5,0.866025404,0.072203116,0.997389949,341742.0,130218.0,478674.0,308904.0,24810.0,912.0,426.0,69279.0,1438275.0,1415490.0,1357884.0,-16791.0
2019-01-05 03:00:00,17.36,20.54528921,-2.185173098,-1.308604744,0.351246062,-0.15631744,0.340764751,0.100765984,0.064527342,-0.017376778,-0.171924371,0.07206427,0.144377586,28.9,0.0,3,1,5,0,0.707106781,0.707106781,0.072918009,0.997337939,330399.0,126078.0,461565.0,308436.0,24498.0,927.0,318.0,76548.0,1410087.0,1391358.0,1332129.0,-14721.0
2019-01-05 04:00:00,17.46,20.51382749,-1.960087859,-0.828915215,-0.256710701,-0.181014242,0.202403581,-0.188455876,0.238142187,0.015980584,0.07436231,-0.048757404,-0.154919282,32.0,6.9,4,1,5,0,0.866025404,0.5,0.073632864,0.997285416,323091.0,118437.0,436965.0,307671.0,23640.0,930.0,171.0,80565.0,1368360.0,1350222.0,1294227.0,-14289.0
2019-01-05 05:00:00,16.72,20.48277066,-1.617791041,-0.130772186,-0.713882694,-0.026916058,-0.224569324,-0.092596075,-0.182265062,-0.011460442,0.059811762,0.012161908,0.156186962,30.9,4.6,5,1,5,0,0.965925826,0.258819045,0.074347682,0.997232381,313479.0,108096.0,413625.0,309513.0,22911.0,927.0,162.0,84192.0,1309896.0,1299369.0,1255593.0,-11466.0
2019-01-05 06:00:00,18.37,20.4533442,-1.178150799,0.598132949,-0.758908182,0.14502191,-0.318039545,0.194348091,-0.133776573,0.002911434,-0.153778748,0.024497776,-0.149176881,32.0,3.45,6,1,5,0,1.0,4.95e-12,0.075062461,0.997178834,305340.0,100452.0,384996.0,307839.0,22263.0,762.0,189.0,83484.0,1249878.0,1247997.0,1207884.0,-10755.0
2019-01-05 07:00:00,19.88,20.42515782,-0.668940279,1.160293732,-0.371653902,0.161196925,0.044633828,0.080026522,0.236351625,0.009906647,0.153486001,-0.052099148,0.132512245,32.0,5.75,7,1,5,0,0.965925826,-0.258819045,0.075777202,0.997124774,294506.0,96069.0,371604.0,305658.0,21900.0,534.0,198.0,82131.0,1200243.0,1208958.0,1174919.0,-4785.0
2019-01-05 08:00:00,21.35,20.39946357,-0.120484231,1.405684144,0.222354771,0.014133201,0.331466406,-0.202195917,0.006644095,-0.024830687,-0.066151857,0.060864465,-0.109023945,33.1,4.6,8,1,5,0,0.866025404,-0.5,0.076491904,0.997070202,287101.0,90444.0,366265.0,305313.0,21867.0,549.0,180.0,78126.0,1172877.0,1180883.0,1151858.0,-135.0
2019-01-05 09:00:00,23.15,20.37494916,0.43093865,1.265754247,0.676592276,-0.145712619,0.129039258,-0.076159529,-0.230939372,0.016848167,-0.059555407,-0.054202074,0.076021668,39.0,6.9,9,1,5,0,0.707106781,-0.707106781,0.077206567,0.997015118,287533.0,85929.0,364028.0,305397.0,20997.0,546.0,-3.0,74805.0,1159725.0,1167084.0,1141139.0,-1353.0
2019-01-05 10:00:00,23.79,20.34924107,0.947531791,0.775171559,0.728875946,-0.160080732,-0.258049183,0.205577254,0.108477766,0.013615516,0.148526957,0.035731436,-0.03473001,43.0,8.05,10,1,5,0,0.5,-0.866025404,0.07792119,0.996959522,290378.0,82077.0,365642.0,305574.0,21540.0,564.0,-48.0,73812.0,1159569.0,1168909.0,1141837.0,-2991.0
2019-01-05 11:00:00,22.74,20.32185938,1.396748216,0.068822613,0.359552542,-0.011530126,-0.256430023,0.077352305,0.173289844,-0.0331212,-0.143912036,-0.007826637,-0.009813016,45.0,10.35,11,1,5,0,0.258819045,-0.965925826,0.078635773,0.996903413,295417.0,82242.0,375766.0,305628.0,22044.0,567.0,-48.0,72426.0,1177650.0,1187014.0,1156622.0,-4308.0
2019-01-05 12:00:00,22.71,20.29277536,1.751732207,-0.656875552,-0.204844578,0.154761679,0.125747983,-0.204516077,-0.188144193,0.02146355,0.052420346,-0.020091467,0.0563627,46.0,10.35,12,1,5,0,7.51e-12,-1.0,0.079350315,0.996846792,307630.0,90453.0,395193.0,305715.0,22824.0,558.0,0.0,68559.0,1211955.0,1217766.0,1194154.0,-4356.0
2019-01-05 13:00:00,22.15,20.26095308,1.991154685,-1.200454496,-0.632182619,0.170841726,0.317581664,-0.075685473,-0.076076186,0.01645367,0.071160839,0.043442804,-0.099275779,46.9,13.8,13,1,5,0,-0.258819045,-0.965925826,0.080064817,0.996789659,325794.0,99333.0,410495.0,305829.0,23106.0,558.0,678.0,66909.0,1262601.0,1262377.0,1236085.0,-8277.0
2019-01-05 14:00:00,21.57,20.22654853,2.103239895,-1.407926472,-0.6763455,0.019746209,0.042540398,0.210666969,0.225300491,-0.036748015,-0.14485293,-0.051689282,0.139292805,45.0,13.8,14,1,5,0,-0.5,-0.866025404,0.080779278,0.996732014,340642.0,105825.0,427022.0,305940.0,23094.0,564.0,3987.0,66447.0,1309359.0,1308218.0,1277118.0,-10206.0
2019-01-05 15:00:00,21.45,20.19032375,2.085529857,-1.217134161,-0.319920661,-0.147652165,-0.284204767,0.080312692,-0.032305612,0.021502707,0.127745475,0.045785092,-0.171231892,44.1,10.35,15,1,5,0,-0.707106781,-0.707106781,0.081493697,0.996673857,348215.0,110145.0,432127.0,306024.0,23427.0,561.0,11046.0,64659.0,1335591.0,1335524.0,1300116.0,-12630.0
2019-01-05 16:00:00,22.31,20.1520063,1.942521619,-0.678901378,0.21723224,-0.166944168,-0.18618131,-0.214527627,-0.207665122,0.01640392,-0.031769538,-0.026644636,0.194130426,39.9,6.9,16,1,5,0,-0.866025404,-0.5,0.082208074,0.996615188,345192.0,108528.0,426518.0,305964.0,23052.0,579.0,20904.0,59151.0,1339353.0,1333115.0,1293697.0,-12228.0
2019-01-05 17:00:00,22.6,20.11153492,1.686699438,0.0583512,0.615224909,-0.019381086,0.182071526,-0.080367999,0.136222532,-0.034823991,-0.077146968,0.004108335,-0.202836042,39.0,9.2,17,1,5,0,-0.965925826,-0.258819045,0.082922409,0.996556006,338570.0,104997.0,423829.0,305676.0,22566.0,597.0,25434.0,50904.0,1325121.0,1317357.0,1276395.0,-13422.0
2019-01-05 18:00:00,25.24,20.07022853,1.338764596,0.790773981,0.645739598,0.150971531,0.278589575,0.223504996,0.143487919,0.019612426,0.133942654,0.016676966,0.197285294,35.1,9.2,18,1,5,0,-1.0,-1.01e-11,0.083636701,0.996496313,329324.0,101058.0,411512.0,305688.0,23067.0,600.0,29232.0,47550.0,1300845.0,1293975.0,1250899.0,-11862.0
2019-01-05 19:00:00,23.2,20.02692725,0.92126515,1.309842831,0.296825861,0.171296715,-0.035033104,0.079192437,-0.210656816,0.011286102,-0.107141268,-0.030251546,-0.176628487,33.1,6.9,19,1,5,0,-0.965925826,0.258819045,0.084350951,0.996436108,320919.0,98319.0,392854.0,305832.0,23256.0,663.0,31641.0,53529.0,1273599.0,1266754.0,1229323.0,-8466.0
2019-01-05 20:00:00,22.61,19.98165891,0.461565103,1.466605246,-0.217931334,0.021118807,-0.289587657,-0.228218618,-0.036194697,-0.023710956,0.021569712,0.037725695,0.144619287,30.9,5.75,20,1,5,0,-0.866025404,0.5,0.085065157,0.996375391,309395.0,96042.0,381764.0,305712.0,23406.0,735.0,31389.0,60021.0,1250472.0,1243645.0,1210806.0,-5295.0
2019-01-05 21:00:00,21.59,19.9341244,-0.01155352,1.212636791,-0.591270858,-0.148272462,-0.111019261,-0.074195601,0.234960554,0.0141922,0.070902185,-0.036450804,-0.101264149,30.0,3.45,21,1,5,0,-0.707106781,0.707106781,0.085779319,0.996314161,301644.0,95736.0,377456.0,305727.0,24030.0,738.0,23859.0,64449.0,1234344.0,1231556.0,1196552.0,-7914.0
2019-01-05 22:00:00,21.47,19.8841145,-0.469237304,0.615190601,-0.605077509,-0.165795596,0.230306067,0.237008566,-0.081946919,0.005550028,-0.112708091,0.030584231,0.051869446,28.0,6.9,22,1,5,0,-0.5,0.866025404,0.086493438,0.99625242,305312.0,103455.0,387901.0,306006.0,24240.0,660.0,14601.0,69615.0,1240107.0,1236231.0,1215015.0,-7497.0
2019-01-05 23:00:00,19.93,19.83085885,-0.884882629,-0.161033849,-0.258003071,-0.013239966,0.229186616,0.074011064,-0.194267444,-0.011420078,0.087684994,-0.018008219,0.00360024,28.0,6.9,23,1,5,0,-0.258819045,0.965925826,0.087207512,0.996190168,314869.0,111852.0,395407.0,306210.0,23889.0,666.0,6708.0,78009.0,1277667.0,1271296.0,1241531.0,-8040.0
2019-01-06 00:00:00,19.37,19.77501877,-1.233199755,-0.896394137,0.240801492,0.159202402,-0.103268153,-0.237731568,0.188558776,0.010429934,-0.010808364,0.005821489,-0.057699696,28.0,0.0,0,1,6,0,-1.26e-11,1.0,0.087921541,0.996127403,325111.0,119517.0,405869.0,306402.0,24453.0,669.0,1797.0,88284.0,1317552.0,1317916.0,1276787.0,-6528.0
2019-01-06 01:00:00,18.74,19.71640913,-1.494453201,-1.381358341,0.594215292,0.177327449,-0.273498113,-0.068925247,0.101067342,-0.005372972,-0.065600754,0.006842214,0.109210412,26.1,4.6,1,1,6,0,0.258819045,0.965925826,0.088635525,0.996064126,322257.0,125310.0,400111.0,305832.0,24885.0,666.0,117.0,110832.0,1334574.0,1337416.0,1295116.0,-10251.0
2019-01-06 02:00:00,18.11,19.6552847,-1.654051225,-1.474352255,0.595704105,0.020500124,-0.036737136,0.244620981,-0.242407474,0.003757214,0.100538209,-0.014349766,-0.150997892,26.1,3.45,2,1,6,0,0.5,0.866025404,0.089349463,0.996000338,314128.0,125913.0,381950.0,305064.0,24693.0,672.0,48.0,129270.0,1339137.0,1335347.0,1286553.0,-12510.0
2019-01-06 03:00:00,18.11,19.59221739,-1.70344009,-1.14290924,0.249893611,-0.155349624,0.251245478,0.069874793,0.027504512,0.006323198,-0.072123426,0.019829183,0.182610792,25.0,0.0,3,1,6,0,0.707106781,0.707106781,0.090063355,0.995936038,306423.0,122895.0,365246.0,303888.0,24090.0,678.0,150.0,136431.0,1320225.0,1312964.0,1264559.0,-12186.0
2019-01-06 04:00:00,17.74,19.52766362,-1.641176577,-0.475292893,-0.234507648,-0.174252822,0.166896722,-0.247406204,0.232755986,-0.018543212,0.003228405,-0.021670619,-0.199872032,24.1,5.75,4,1,6,0,0.866025404,0.5,0.090777202,0.995871226,298601.0,116049.0,347278.0,301854.0,23364.0,681.0,132.0,138366.0,1284417.0,1282048.0,1231320.0,-11361.0
2019-01-06 05:00:00,18.21,19.46170829,-1.47320642,0.342612214,-0.570999966,-0.016906032,-0.158937526,-0.067526581,-0.149660133,0.019949228,0.064800799,0.022860733,0.203433761,27.0,5.75,5,1,6,0,0.965925826,0.258819045,0.091491001,0.995805903,293007.0,106329.0,337489.0,304614.0,22863.0,1014.0,48.0,134994.0,1238268.0,1238848.0,1205296.0,-9327.0
2019-01-06 06:00:00,18.06,19.39495469,-1.211184709,1.080342725,-0.563202559,0.161146754,-0.242122355,0.254811599,-0.154057525,0.004484169,-0.08787782,-0.02076527,-0.190922106,27.0,6.9,6,1,6,0,1.0,6.53e-13,0.092204754,0.995740068,284618.0,99549.0,312960.0,303633.0,22620.0,690.0,42.0,135264.0,1188102.0,1199742.0,1163951.0,-5964.0
2019-01-06 07:00:00,18.81,19.32920431,-0.870883034,1.528410481,-0.218772216,0.183775811,0.035697561,0.069801886,0.235116322,-0.033428285,0.056508991,0.016547096,0.16426507,28.0,9.2,7,1,6,0,0.965925826,-0.258819045,0.092918459,0.995673722,274212.0,95121.0,304896.0,303960.0,22716.0,696.0,48.0,131406.0,1143429.0,1165645.0,1137045.0,810.0
2019-01-06 08:00:00,18.73,19.26672923,-0.472586604,1.555459084,0.2538559,0.024577394,0.254270379,-0.262946981,0.027080714,0.03057736,0.003680973,-0.012604449,-0.127932539,28.0,12.65,8,1,6,0,0.866025404,-0.5,0.093632116,0.995606864,266919.0,87147.0,297039.0,303927.0,22695.0,705.0,21.0,131205.0,1119156.0,1143580.0,1112988.0,3333.0
2019-01-06 09:00:00,18.49,19.20806778,-0.043006289,1.142328624,0.566206925,-0.169153919,0.083222904,-0.080250503,-0.260742047,0.001536091,-0.061034211,0.002462754,0.080310218,30.0,10.35,9,1,6,0,0.707106781,-0.707106781,0.094345726,0.995539494,264855.0,83433.0,292140.0,303453.0,22788.0,714.0,-33.0,135060.0,1108782.0,1133996.0,1105323.0,2805.0
2019-01-06 10:00:00,18.0,19.15357614,0.388268813,0.392169245,0.527121234,-0.210486725,-0.21773582,0.263487779,0.110670065,-0.041513283,0.076866398,0.00934356,-0.028554594,30.9,13.8,10,1,6,0,0.5,-0.866025404,0.095059287,0.995471613,263952.0,78048.0,289782.0,303714.0,23094.0,708.0,-12.0,142779.0,1109466.0,1133829.0,1105158.0,2694.0
2019-01-06 11:00:00,16.8,19.10407247,0.79165878,-0.49420095,0.16047926,-0.052028386,-0.192004562,0.083867379,0.205636974,0.041860771,-0.049091754,-0.026202276,-0.027955002,32.0,13.8,11,1,6,0,0.258819045,-0.965925826,0.095772799,0.99540322,265116.0,79278.0,292470.0,303933.0,23427.0,723.0,12.0,149520.0,1125987.0,1144887.0,1117095.0,3471.0
